4.1958	5.3058	1	4.4122	5.5221	1	4.2849	5.4331	1	0.1425	4.2805	5.2323	1	4.4857	5.4375	1	4.2903	5.2421	1	4.4758	5.4276	1
4.6118	5.705	1	4.3442	5.4374	1	4.4738	5.5754	1	0.1585	4.7006	5.6206	1	4.4286	5.3486	1	4.6772	5.5972	1	4.452	5.372	1
4.7059	5.8941	1	4.8134	6.0015	1	4.7464	5.9611	1	0.1373	4.7908	5.8158	1	4.8917	5.9167	1	4.7949	5.8199	1	4.8876	5.9126	1
4.3346	5.3803	1	4.4047	5.4504	1	4.3729	5.4121	1	0.1794	4.4271	5.2852	1	4.4997	5.3579	1	4.4346	5.2928	1	4.4922	5.3503	1
4.6036	5.6984	1	4.5732	5.668	1	4.5771	5.6945	1	0.1583	4.6914	5.6128	1	4.6587	5.5802	1	4.6878	5.6093	1	4.6623	5.5838	1
4.2888	5.3707	1	4.4794	5.5613	1	4.3501	5.5	1	0.1409	4.3706	5.3001	1	4.5501	5.4795	1	4.3785	5.3079	1	4.5422	5.4717	1
4.323	5.3706	1	4.3926	5.4402	1	4.3189	5.4443	1	0.1472	4.3908	5.2842	1	4.4789	5.3724	1	4.4052	5.2986	1	4.4646	5.358	1
4.3254	5.4864	1	4.4166	5.5776	1	4.3498	5.5532	1	0.1286	4.4054	5.417	1	4.486	5.4976	1	4.406	5.4176	1	4.4854	5.497	1
4.5078	5.6195	1	4.5099	5.6216	1	4.4976	5.6317	1	0.1466	4.5918	5.5405	1	4.5889	5.5376	1	4.5894	5.5381	1	4.5912	5.5399	1
4.4363	5.5906	1	4.6028	5.7571	1	4.5205	5.6729	1	0.1494	4.5184	5.5003	1	4.6931	5.6749	1	4.535	5.5168	1	4.6766	5.6584	1
4.7088	5.6359	1	4.5885	5.5157	1	4.6093	5.6152	1	0.1963	4.7908	5.5359	1	4.6885	5.4336	1	4.788	5.5331	1	4.6913	5.4365	1
4.5931	5.6369	1	4.9007	5.9444	1	4.7033	5.8343	1	0.1573	4.6871	5.5667	1	4.9709	5.8504	1	4.6994	5.579	1	4.9586	5.8381	1
4.4865	5.6331	1	4.3947	5.5413	1	4.4291	5.5987	1	0.1382	4.5691	5.5573	1	4.4706	5.4587	1	4.5594	5.5475	1	4.4803	5.4684	1
4.535	5.571	1	4.8323	5.8683	1	4.6352	5.7681	1	0.1596	4.6167	5.4873	1	4.9159	5.7866	1	4.6414	5.512	1	4.8912	5.7619	1
4.5654	5.7217	1	4.887	6.0433	1	4.7095	5.8992	1	0.1457	4.655	5.6428	1	4.9659	5.9536	1	4.6731	5.6609	1	4.9478	5.9356	1
4.8313	5.9178	1	4.675	5.7615	1	4.7358	5.857	1	0.1595	4.9179	5.8311	1	4.7617	5.6749	1	4.9054	5.8186	1	4.7741	5.6873	1
4.412	5.5443	1	4.4838	5.6162	1	4.4438	5.5844	1	0.1478	4.4906	5.4555	1	4.5726	5.5376	1	4.501	5.4659	1	4.5622	5.5272	1
4.0925	5.2078	1	3.9928	5.108	1	4.0416	5.1589	1	0.1505	4.1768	5.1242	1	4.0763	5.0237	0	4.1689	5.1163	1	4.0842	5.0316	0
4.5943	5.5854	1	4.7095	5.7005	1	4.6313	5.6636	1	0.1882	4.683	5.4875	1	4.8074	5.6119	1	4.6985	5.5029	1	4.792	5.5964	1
4.1911	5.307	1	4.5059	5.6218	1	4.3026	5.5103	1	0.1313	4.2692	5.2385	1	4.5744	5.5437	1	4.2851	5.2544	1	4.5585	5.5279	1
4.6309	5.8913	1	4.6843	5.9447	1	4.642	5.9336	1	0.1215	4.7064	5.8137	1	4.7619	5.8692	1	4.7107	5.818	1	4.7576	5.8649	1
4.4185	5.5936	1	4.5709	5.746	1	4.4714	5.6931	1	0.1339	4.4982	5.5158	1	4.6486	5.6663	1	4.5074	5.5251	1	4.6394	5.6571	1
4.956	6.0014	1	4.6471	5.6925	1	4.7845	5.864	1	0.1683	5.0457	5.9151	0	4.7333	5.6028	1	5.018	5.8874	1	4.761	5.6305	1
4.265	5.3392	1	4.2772	5.3515	1	4.2309	5.3856	1	0.1441	4.3452	5.2647	1	4.3518	5.2712	1	4.3433	5.2627	1	4.3538	5.2732	1
3.9663	5.2317	1	4.2084	5.4738	1	4.0993	5.3408	1	0.1192	4.0424	5.1569	1	4.2832	5.3977	1	4.0561	5.1707	1	4.2694	5.3839	1
4.4078	5.5774	1	4.4083	5.5779	1	4.4429	5.5428	1	0.1582	4.5075	5.492	1	4.4937	5.4783	1	4.5003	5.4849	1	4.5008	5.4854	1
4.7298	5.8853	1	4.535	5.6905	1	4.6341	5.7862	1	0.1495	4.8156	5.7984	1	4.6219	5.6047	1	4.8016	5.7844	1	4.6359	5.6187	1
4.3689	5.3606	1	4.3267	5.3184	1	4.316	5.3714	1	0.1683	4.4564	5.2812	1	4.4062	5.231	1	4.4488	5.2736	1	4.4137	5.2385	1
4.4713	5.6019	1	4.4669	5.5975	1	4.4574	5.6114	1	0.143	4.5508	5.5197	1	4.549	5.518	1	4.5518	5.5207	1	4.548	5.5169	1
5.0458	6.077	0	4.8556	5.8868	1	4.9473	5.9853	1	0.1931	5.1417	5.9738	0	4.9588	5.791	1	5.127	5.9591	0	4.9735	5.8057	1
4.3975	5.5262	1	4.5097	5.6385	1	4.4617	5.5743	1	0.1566	4.4833	5.4353	1	4.6006	5.5527	1	4.4946	5.4466	1	4.5893	5.5413	1
4.0778	5.2675	1	4.336	5.5257	1	4.2061	5.3974	1	0.1301	4.1623	5.1973	1	4.4061	5.4411	1	4.1719	5.2069	1	4.3966	5.4316	1
4.3613	5.5354	1	4.4618	5.636	1	4.4235	5.5738	1	0.1414	4.4527	5.4608	1	4.5364	5.5446	1	4.4514	5.4595	1	4.5377	5.5458	1
4.2947	5.4619	1	4.3433	5.5105	1	4.3363	5.4689	1	0.1474	4.3839	5.379	1	4.4262	5.4213	1	4.3843	5.3794	1	4.4258	5.4209	1
4.0578	5.1727	1	4.0941	5.209	1	4.06	5.2068	1	0.1437	4.1302	5.085	1	4.1819	5.1366	1	4.1405	5.0952	1	4.1716	5.1263	1
4.505	5.6847	1	4.7158	5.8956	1	4.5649	5.8357	1	0.1218	4.577	5.613	1	4.7875	5.8236	1	4.5896	5.6257	1	4.7748	5.8109	1
4.3584	5.5713	1	4.3172	5.5301	1	4.3057	5.5828	1	0.1167	4.4293	5.5006	1	4.3879	5.4592	1	4.4268	5.4981	1	4.3904	5.4617	1
4.5589	5.5927	1	4.7077	5.7415	1	4.6173	5.6831	1	0.1776	4.6582	5.5085	1	4.7919	5.6422	1	4.6639	5.5141	1	4.7862	5.6365	1
4.2855	5.3489	1	4.4103	5.4737	1	4.3202	5.439	1	0.1525	4.3662	5.2675	1	4.4917	5.393	1	4.3761	5.2773	1	4.4819	5.3831	1
4.526	5.6011	1	4.4391	5.5142	1	4.4798	5.5605	1	0.1649	4.6239	5.5217	1	4.5186	5.4164	1	4.6075	5.5053	1	4.5349	5.4327	1
4.6851	5.8428	1	4.5796	5.7373	1	4.6161	5.8063	1	0.1388	4.7633	5.7604	1	4.6621	5.6591	1	4.7581	5.7552	1	4.6673	5.6643	1
3.7794	4.9478	0	4.0407	5.2091	1	3.9263	5.0622	1	0.1387	3.8617	4.868	0	4.1205	5.1268	1	3.8786	4.8849	0	4.1036	5.1099	1
5.0324	6.1439	1	4.7447	5.8562	1	4.8781	6.0105	1	0.1616	5.123	6.0549	0	4.8336	5.7656	1	5.0989	6.0308	0	4.8577	5.7897	1
